Date,AGG,DBC,VTI,^VIX
2008-06-17,99.6500015258789,44.0,68.0,21.1299991607666
2008-06-18,100.06999969482422,44.599998474121094,67.5,22.239999771118164
2008-06-19,99.55999755859375,43.560001373291016,67.69999694824219,21.579999923706055
2008-06-20,99.86000061035156,43.86000061035156,66.5999984741211,22.8700008392334
2008-06-23,99.7300033569336,44.16999816894531,66.4000015258789,22.639999389648438
2008-06-24,99.93000030517578,44.18000030517578,65.76000213623047,22.420000076293945
2008-06-25,99.9800033569336,44.0099983215332,66.2300033569336,21.139999389648438
2008-06-26,100.11000061035156,45.470001220703125,64.30999755859375,23.93000030517578
2008-06-27,100.3499984741211,45.59000015258789,64.22000122070312,23.440000534057617
2008-06-30,100.4000015258789,44.779998779296875,64.08999633789062,23.950000762939453
2008-07-01,99.66999816894531,45.56999969482422,64.38999938964844,23.649999618530273
2008-07-02,99.55000305175781,46.439998626708984,63.06999969482422,25.920000076293945
2008-07-03,99.58000183105469,46.41999816894531,63.0099983215332,24.780000686645508
2008-07-07,99.93000030517578,45.790000915527344,62.400001525878906,25.780000686645508
2008-07-08,100.31999969482422,44.130001068115234,63.54999923706055,23.149999618530273
2008-07-09,100.70999908447266,44.099998474121094,62.2599983215332,25.229999542236328
2008-07-10,100.80000305175781,45.29999923706055,62.650001525878906,25.59000015258789
2008-07-11,100.2300033569336,45.93000030517578,62.099998474121094,27.489999771118164
2008-07-14,100.37999725341797,45.95000076293945,61.4900016784668,28.479999542236328
2008-07-15,100.7699966430664,44.4900016784668,60.70000076293945,28.540000915527344
2008-07-16,100.0,43.810001373291016,62.099998474121094,25.100000381469727
2008-07-17,99.55999755859375,42.779998779296875,62.75,25.010000228881836
2008-07-18,98.9800033569336,42.04999923706055,63.099998474121094,24.049999237060547
2008-07-21,99.5,42.560001373291016,63.27000045776367,23.049999237060547
2008-07-22,99.16000366210938,41.630001068115234,64.11000061035156,21.18000030517578
2008-07-23,99.27999877929688,40.689998626708984,64.41999816894531,21.309999465942383
2008-07-24,99.97000122070312,40.720001220703125,62.90999984741211,23.440000534057617
2008-07-25,99.45999908447266,40.209999084472656,63.099998474121094,22.90999984741211
2008-07-28,99.91000366210938,40.40999984741211,62.25,24.229999542236328
2008-07-29,99.79000091552734,39.95000076293945,63.56999969482422,22.030000686645508
2008-07-30,99.9000015258789,40.7400016784668,64.41999816894531,21.209999084472656
2008-07-31,100.41000366210938,40.400001525878906,63.689998626708984,22.940000534057617
2008-08-01,99.88999938964844,39.95000076293945,63.40999984741211,22.56999969482422
2008-08-04,99.5999984741211,38.630001068115234,62.880001068115234,23.489999771118164
2008-08-05,99.43000030517578,38.36000061035156,64.48999786376953,21.139999389648438
2008-08-06,99.31999969482422,37.95000076293945,64.56999969482422,20.229999542236328
2008-08-07,99.83999633789062,38.15999984741211,63.650001525878906,21.149999618530273
2008-08-08,99.69000244140625,37.09000015258789,65.0,20.65999984741211
2008-08-11,99.44000244140625,37.04999923706055,65.6500015258789,20.1200008392334
2008-08-12,99.86000061035156,36.72999954223633,64.93000030517578,21.170000076293945
2008-08-13,99.69000244140625,37.959999084472656,64.77999877929688,21.549999237060547
2008-08-14,99.93000030517578,37.630001068115234,65.12000274658203,20.34000015258789
2008-08-15,100.22000122070312,37.119998931884766,65.5,19.579999923706055
2008-08-18,100.38999938964844,37.33000183105469,64.54000091552734,20.979999542236328
2008-08-19,100.30999755859375,37.90999984741211,63.86000061035156,21.280000686645508
2008-08-20,100.47000122070312,38.209999084472656,64.08999633789062,20.420000076293945
2008-08-21,100.48999786376953,39.849998474121094,64.26000213623047,19.81999969482422
2008-08-22,100.37999725341797,38.5,65.16000366210938,18.809999465942383
2008-08-25,100.69000244140625,38.279998779296875,63.790000915527344,20.969999313354492
2008-08-26,100.56999969482422,38.29999923706055,64.0,20.489999771118164
2008-08-27,100.69000244140625,38.65999984741211,64.43000030517578,19.760000228881836
2008-08-28,100.77999877929688,37.900001525878906,65.4800033569336,19.43000030517578
2008-08-29,100.75,37.7599983215332,64.62000274658203,20.649999618530273
2008-09-02,100.69000244140625,36.779998779296875,64.3499984741211,21.989999771118164
2008-09-03,100.66999816894531,36.56999969482422,64.2300033569336,21.43000030517578
2008-09-04,101.04000091552734,36.04999923706055,62.2599983215332,24.030000686645508
2008-09-05,100.73999786376953,35.689998626708984,62.630001068115234,23.059999465942383
2008-09-08,101.37000274658203,35.61000061035156,63.720001220703125,22.639999389648438
2008-09-09,101.81999969482422,34.310001373291016,61.5099983215332,25.469999313354492
2008-09-10,101.75,34.36000061035156,61.91999816894531,24.520000457763672
2008-09-11,101.62000274658203,34.06999969482422,62.790000915527344,24.389999389648438
2008-09-12,101.20999908447266,34.29999923706055,63.40999984741211,25.65999984741211
2008-09-15,101.61000061035156,32.95000076293945,60.5,31.700000762939453
2008-09-16,100.58000183105469,32.279998779296875,61.279998779296875,30.299999237060547
2008-09-17,100.83000183105469,33.25,58.540000915527344,36.220001220703125
2008-09-18,100.55000305175781,33.310001373291016,60.5,33.099998474121094
2008-09-19,101.0,34.40999984741211,63.41999816894531,32.06999969482422
2008-09-22,99.41999816894531,35.599998474121094,61.22999954223633,33.849998474121094
2008-09-23,99.2699966430664,35.25,60.189998626708984,35.720001220703125
2008-09-24,99.38999938964844,34.959999084472656,59.84000015258789,35.189998626708984
2008-09-25,99.20999908447266,35.56999969482422,60.90999984741211,32.81999969482422
2008-09-26,98.70999908447266,35.150001525878906,60.86000061035156,34.7400016784668
2008-09-29,98.26000213623047,32.970001220703125,56.849998474121094,46.720001220703125
2008-09-30,98.58999633789062,33.88999938964844,58.36000061035156,39.38999938964844
2008-10-01,97.5,33.099998474121094,58.290000915527344,39.810001373291016
2008-10-02,97.87999725341797,31.270000457763672,55.66999816894531,45.2599983215332
2008-10-03,98.62000274658203,30.540000915527344,54.81999969482422,45.13999938964844
2008-10-06,98.6500015258789,29.239999771118164,52.90999984741211,52.04999923706055
2008-10-07,96.61000061035156,29.600000381469727,49.68000030517578,53.68000030517578
2008-10-08,94.66999816894531,30.030000686645508,48.72999954223633,57.529998779296875
2008-10-09,94.88999938964844,28.6299991607666,45.66999816894531,63.91999816894531
2008-10-10,88.4000015258789,27.360000610351562,44.349998474121094,69.94999694824219
2008-10-13,91.81999969482422,28.8799991607666,50.040000915527344,54.9900016784668
2008-10-14,93.75,28.350000381469727,49.61000061035156,55.130001068115234
2008-10-15,95.25,27.059999465942383,44.970001220703125,69.25
2008-10-16,93.75,26.549999237060547,47.040000915527344,67.61000061035156
2008-10-17,94.08999633789062,26.850000381469727,46.599998474121094,70.33000183105469
2008-10-20,95.7699966430664,27.389999389648438,48.9900016784668,52.970001220703125
2008-10-21,96.61000061035156,26.40999984741211,47.5099983215332,53.11000061035156
2008-10-22,97.7300033569336,25.15999984741211,44.86000061035156,69.6500015258789
2008-10-23,96.01000213623047,25.260000228881836,45.41999816894531,67.80000305175781
2008-10-24,95.19999694824219,24.25,43.2400016784668,79.12999725341797
2008-10-27,94.25,24.06999969482422,41.84000015258789,80.05999755859375
2008-10-28,94.58000183105469,24.729999542236328,46.040000915527344,66.95999908447266
2008-10-29,96.37999725341797,26.190000534057617,45.58000183105469,69.95999908447266
2008-10-30,96.26000213623047,25.110000610351562,47.119998931884766,62.900001525878906
2008-10-31,95.95999908447266,25.389999389648438,48.15999984741211,59.88999938964844
2008-11-03,94.04000091552734,25.110000610351562,48.0,53.68000030517578
2008-11-04,95.55000305175781,26.25,49.72999954223633,47.72999954223633
2008-11-05,97.0,25.56999969482422,47.27000045776367,54.560001373291016
2008-11-06,96.5999984741211,24.450000762939453,44.95000076293945,63.68000030517578
2008-11-07,97.08999633789062,24.479999542236328,46.11000061035156,56.099998474121094
2008-11-10,96.47000122070312,24.639999389648438,45.599998474121094,59.97999954223633
2008-11-11,97.19999694824219,24.170000076293945,44.560001373291016,61.439998626708984
2008-11-12,96.36000061035156,23.459999084472656,42.279998779296875,66.45999908447266
2008-11-13,96.69000244140625,23.899999618530273,45.06999969482422,59.83000183105469
2008-11-14,96.9800033569336,23.75,43.150001525878906,66.30999755859375
2008-11-17,97.23999786376953,23.209999084472656,42.02000045776367,69.1500015258789
2008-11-18,97.0999984741211,22.860000610351562,42.40999984741211,67.63999938964844
2008-11-19,97.37999725341797,22.600000381469727,39.84000015258789,74.26000213623047
2008-11-20,97.4000015258789,21.450000762939453,37.18000030517578,80.86000061035156
2008-11-21,96.62000274658203,21.81999969482422,39.290000915527344,72.66999816894531
2008-11-24,96.61000061035156,23.31999969482422,41.630001068115234,64.69999694824219
2008-11-25,99.0199966430664,22.540000915527344,42.209999084472656,60.900001525878906
2008-11-26,98.63999938964844,23.260000228881836,43.77000045776367,54.91999816894531
2008-11-28,98.44999694824219,22.25,44.29999923706055,55.279998779296875
2008-12-01,99.43000030517578,21.559999465942383,40.34000015258789,68.51000213623047
2008-12-02,99.52999877929688,21.56999969482422,41.93000030517578,62.97999954223633
2008-12-03,99.54000091552734,21.31999969482422,43.0099983215332,60.720001220703125
2008-12-04,99.87000274658203,20.200000762939453,41.72999954223633,63.63999938964844
2008-12-05,99.31999969482422,19.700000762939453,43.209999084472656,59.93000030517578
2008-12-08,99.19000244140625,20.610000610351562,44.86000061035156,58.4900016784668
2008-12-09,100.12000274658203,20.15999984741211,44.040000915527344,58.90999984741211
2008-12-10,99.94000244140625,20.770000457763672,44.540000915527344,55.72999954223633
2008-12-11,100.45999908447266,21.43000030517578,43.290000915527344,55.779998779296875
2008-12-12,100.48999786376953,21.899999618530273,43.720001220703125,54.279998779296875
2008-12-15,100.7300033569336,20.950000762939453,43.0,56.7599983215332
2008-12-16,101.12999725341797,21.25,45.2599983215332,52.369998931884766
2008-12-17,101.66999816894531,20.959999084472656,44.93000030517578,49.84000015258789
2008-12-18,102.30999755859375,20.639999389648438,44.150001525878906,47.34000015258789
2008-12-19,101.9800033569336,20.5,44.11000061035156,44.93000030517578
2008-12-22,102.52999877929688,19.920000076293945,43.15999984741211,44.560001373291016
2008-12-23,103.52999877929688,20.0,42.70000076293945,45.02000045776367
2008-12-24,104.0199966430664,19.690000534057617,42.869998931884766,44.209999084472656
2008-12-26,103.66999816894531,20.0,43.31999969482422,43.380001068115234
2008-12-29,104.08999633789062,20.219999313354492,42.9900016784668,43.900001525878906
2008-12-30,104.12999725341797,20.34000015258789,44.119998931884766,41.630001068115234
2008-12-31,104.19999694824219,21.190000534057617,44.7400016784668,40.0
2009-01-02,103.55000305175781,21.93000030517578,46.029998779296875,39.189998626708984
2009-01-05,105.19999694824219,22.15999984741211,46.02000045776367,39.08000183105469
2009-01-06,104.61000061035156,22.739999771118164,46.400001525878906,38.560001373291016
2009-01-07,103.6500015258789,21.579999923706055,45.099998474121094,43.38999938964844
2009-01-08,102.86000061035156,21.65999984741211,45.29999923706055,42.560001373291016
2009-01-09,102.51000213623047,21.40999984741211,44.189998626708984,42.81999969482422
2009-01-12,103.05000305175781,20.440000534057617,43.220001220703125,45.84000015258789
2009-01-13,103.22000122070312,20.780000686645508,43.279998779296875,43.27000045776367
2009-01-14,103.08000183105469,20.489999771118164,41.869998931884766,49.13999938964844
2009-01-15,103.06999969482422,20.469999313354492,42.02000045776367,51.0
2009-01-16,103.5999984741211,20.559999465942383,42.33000183105469,46.11000061035156
2009-01-20,103.05999755859375,19.920000076293945,40.130001068115234,56.650001525878906
2009-01-21,102.5199966430664,20.0,41.77000045776367,46.41999816894531
2009-01-22,102.08000183105469,19.739999771118164,41.04999923706055,47.290000915527344
2009-01-23,101.91999816894531,20.65999984741211,41.29999923706055,47.27000045776367
2009-01-26,101.81999969482422,20.700000762939453,41.529998779296875,45.689998626708984
2009-01-27,102.33999633789062,20.139999389648438,42.02000045776367,42.25
2009-01-28,102.4000015258789,20.6200008392334,43.470001220703125,39.65999984741211
2009-01-29,101.48999786376953,20.3700008392334,42.040000915527344,42.630001068115234
2009-01-30,102.12999725341797,20.25,41.13999938964844,44.84000015258789
2009-02-02,101.58999633789062,19.860000610351562,41.06999969482422,45.52000045776367
2009-02-03,101.13999938964844,19.6299991607666,41.650001525878906,43.060001373291016
2009-02-04,101.0,19.739999771118164,41.43000030517578,43.849998474121094
2009-02-05,100.68000030517578,20.18000030517578,42.09000015258789,43.72999954223633
2009-02-06,100.94999694824219,20.329999923706055,43.29999923706055,43.369998931884766
2009-02-09,100.95999908447266,20.219999313354492,43.310001373291016,43.63999938964844
2009-02-10,101.58000183105469,19.959999084472656,41.33000183105469,46.66999816894531
2009-02-11,101.55999755859375,19.84000015258789,41.58000183105469,44.529998779296875
2009-02-12,102.0999984741211,19.8700008392334,41.689998626708984,41.25
2009-02-13,101.79000091552734,19.510000228881836,41.27000045776367,42.93000030517578
2009-02-17,101.87000274658203,18.420000076293945,39.4900016784668,48.65999984741211
2009-02-18,101.66000366210938,18.309999465942383,39.36000061035156,48.459999084472656
2009-02-19,101.5,18.760000228881836,38.939998626708984,47.08000183105469
2009-02-20,100.9800033569336,18.549999237060547,38.47999954223633,49.29999923706055
2009-02-23,101.5,18.3700008392334,37.16999816894531,52.619998931884766
2009-02-24,101.30000305175781,18.719999313354492,38.52000045776367,45.4900016784668
2009-02-25,101.20999908447266,18.940000534057617,38.220001220703125,44.66999816894531
2009-02-26,100.68000030517578,19.34000015258789,37.52000045776367,44.65999984741211
2009-02-27,100.69000244140625,19.110000610351562,36.810001373291016,46.349998474121094
2009-03-02,100.69999694824219,18.149999618530273,35.099998474121094,52.650001525878906
2009-03-03,100.56999969482422,18.270000457763672,34.79999923706055,50.93000030517578
2009-03-04,100.0999984741211,18.90999984741211,35.560001373291016,47.560001373291016
2009-03-05,100.43000030517578,18.75,34.119998931884766,50.16999816894531
2009-03-06,100.69999694824219,19.200000762939453,34.11000061035156,49.33000183105469
2009-03-09,100.01000213623047,19.09000015258789,33.70000076293945,49.68000030517578
2009-03-10,100.23999786376953,19.040000915527344,35.849998474121094,44.369998931884766
2009-03-11,100.4800033569336,18.440000534057617,35.97999954223633,43.61000061035156
2009-03-12,100.56999969482422,19.299999237060547,37.459999084472656,41.18000030517578
